country,full_name,club,position,matches,goals
Франция,Bryan George,Олимпик Марсель,защитник,51,16
Германия,Daniel Powell,РБ Лейпциг,защитник,70,11
Аргентина,Kendra Schneider,Ривер Плейт,полузащитник,36,29
Франция,Kelsey Edwards,Лион,вратарь,20,-12
Нидерланды,Crystal Leach,ПСВ,защитник,108,3
Португалия,William Nguyen,Бенфика,защитник,61,7
Франция,Larry Wilson,Лион,нападающий,94,39
Англия,Amber Wilson,Челси,защитник,89,12
Германия,Charles Jackson,РБ Лейпциг,защитник,132,4
Германия,Ashley Cline,РБ Лейпциг,нападающий,27,20
Англия,Steven Stephenson,Ливерпуль,нападающий,54,23
Аргентина,Gina Perkins,Бока Хуниорс,полузащитник,47,27
Португалия,Kathy Mcgee,Порту,защитник,95,0
Франция,Patrick Gamble,ПСЖ,полузащитник,108,18
Франция,Christina Perry,Лион,защитник,9,17
Португалия,Virginia Moore,Бенфика,вратарь,26,-26
Франция,Javier Mosley,Олимпик Марсель,вратарь,78,-3
Италия,Amber Robinson,Милан,полузащитник,6,14
Германия,Jermaine Douglas,Бавария,защитник,114,10
Англия,Jeffrey Carr,Манчестер Юнайтед,защитник,28,12
Италия,Jillian Mendoza,Ювентус,нападающий,110,28
Португалия,Patricia Watson,Бенфика,нападающий,145,21
Россия,Nathan Wall,Локомотив,нападающий,10,27
Бразилия,Stephanie Ross,Палмейрас,полузащитник,76,10
Аргентина,Tonya Green,Бока Хуниорс,нападающий,88,16
Бразилия,Michael Ellis,Сантос,нападающий,55,29
Германия,Paul Alexander,РБ Лейпциг,защитник,52,17
Аргентина,Jason Stewart,Ривер Плейт,полузащитник,80,25
Нидерланды,Elizabeth Alvarez,Фейеноорд,защитник,74,18
Нидерланды,Michelle Gonzalez,Фейеноорд,нападающий,118,48
Португалия,Andrew Thomas,Спортинг,нападающий,4,23
Германия,James Welch,Боруссия Дортмунд,защитник,111,7
Россия,Dana Burns,Локомотив,защитник,35,12
Россия,Jared Benjamin,Локомотив,защитник,42,2
Бразилия,Jennifer Nelson,Фламенго,защитник,97,20
Германия,Christina Garcia,Бавария,вратарь,76,-27
Англия,Jeffrey Maldonado,Ливерпуль,защитник,127,0
Нидерланды,Lisa King,Аякс,нападающий,148,17
Нидерланды,Kyle Walton,Аякс,защитник,135,20
Португалия,Jonathan Wu,Бенфика,полузащитник,95,12
Англия,Hannah Clark,Ливерпуль,защитник,98,20
Франция,Seth Campbell,Лион,нападающий,33,29
Нидерланды,John Cervantes,Фейеноорд,полузащитник,147,15
Нидерланды,Douglas Martin,Фейеноорд,защитник,100,17
Испания,Mr. Benjamin Cline,Барселона,полузащитник,47,5
Нидерланды,Joshua Davidson,Фейеноорд,защитник,70,1
Португалия,Aaron Johnson,Бенфика,полузащитник,136,24
Германия,Lauren Rose,Бавария,защитник,15,7
Германия,Daniel Davis,Боруссия Дортмунд,полузащитник,112,24
Испания,Mr. Robert Robinson,Атлетико Мадрид,защитник,2,13
Нидерланды,Kristi Richards,ПСВ,защитник,74,1
Нидерланды,Amy Bates,Фейеноорд,полузащитник,126,20
Россия,Brandy Webb,Краснодар,защитник,11,12
Испания,Jennifer Hall,Атлетико Мадрид,вратарь,58,-17
Бразилия,Samuel Kline,Коринтианс,нападающий,60,32
Германия,Tara Gibbs,Боруссия Дортмунд,защитник,127,17
Германия,Dakota Massey,Бавария,защитник,107,6
Англия,Amy Glass,Ливерпуль,нападающий,36,48
Англия,Travis Hanson,Ливерпуль,защитник,61,17
Англия,Randy Davenport,Манчестер Юнайтед,защитник,28,20
Нидерланды,John Hall,Фейеноорд,полузащитник,127,5
Португалия,Nancy Miller,Спортинг,защитник,142,16
Россия,Paul Reyes,Локомотив,защитник,99,2
Нидерланды,Timothy Cooper,ПСВ,защитник,25,8
Италия,Lisa Ellis,Ювентус,защитник,94,2
Германия,Stephanie Marks,Бавария,полузащитник,106,23
Испания,Felicia Murphy,Реал Мадрид,нападающий,56,13
Франция,Colton Osborn,Лион,защитник,8,6
Франция,Robert Abbott,Олимпик Марсель,вратарь,123,-46
Нидерланды,Allen Rodriguez,Аякс,полузащитник,107,12
Португалия,Jeffrey West,Бенфика,защитник,58,1
Германия,Kristi Brown,Боруссия Дортмунд,защитник,48,2
Англия,Jerry Ortega,Челси,полузащитник,47,25
Россия,Marc Simpson,Спартак,вратарь,132,0
Португалия,Kimberly Jimenez,Бенфика,нападающий,134,45
Англия,Amy Barker,Ливерпуль,защитник,114,17
Бразилия,Mr. David Adkins Jr.,Фламенго,защитник,68,17
Португалия,Jacob Le,Спортинг,нападающий,39,32
Италия,Lisa Adams,Интер,нападающий,4,37
Англия,Christine Hoffman DDS,Челси,нападающий,44,16
Нидерланды,Anne Young,ПСВ,полузащитник,40,15
Англия,Sierra Davis,Манчестер Юнайтед,нападающий,13,32
Бразилия,Alice Mcconnell,Фламенго,защитник,64,17
Португалия,Joseph Zimmerman,Бенфика,защитник,38,12
Россия,Gregory Flores MD,Локомотив,полузащитник,17,16
Англия,Michael Carlson,Челси,нападающий,124,49
Бразилия,Daniel Schwartz,Сантос,защитник,54,4
Германия,Christopher Wright,Бавария,полузащитник,80,14
Бразилия,Shannon Short,Фламенго,полузащитник,54,6
Германия,Kirk Scott,РБ Лейпциг,полузащитник,8,18
Франция,Amy Lewis,ПСЖ,нападающий,31,20
Россия,Steven Mccormick,Локомотив,полузащитник,46,26
Аргентина,Denise Richardson,Ривер Плейт,защитник,110,20
Португалия,Matthew Valentine,Спортинг,полузащитник,43,9
Италия,Veronica Preston,Ювентус,защитник,36,0
Бразилия,Rebecca Clark,Коринтианс,защитник,106,13
Испания,Kelsey Patel,Барселона,полузащитник,51,22
Италия,Victor Gomez,Милан,полузащитник,89,29
Бразилия,Marcus West,Сантос,полузащитник,18,7
Италия,Chris Thomas,Милан,полузащитник,126,28
Испания,Sean Dickson,Атлетико Мадрид,нападающий,100,22
Испания,Kyle Harmon,Реал Мадрид,защитник,40,9
Испания,Suzanne Wheeler,Барселона,нападающий,92,14
Испания,Curtis Young,Барселона,защитник,63,3
Англия,Tyler Young,Манчестер Юнайтед,полузащитник,78,20
Англия,Curtis Phillips,Челси,нападающий,46,41
Португалия,Tiffany Rivera,Бенфика,нападающий,126,19
Франция,Elizabeth Hutchinson,Олимпик Марсель,нападающий,128,20
Италия,Timothy Hurst,Интер,полузащитник,4,27
Германия,Daniel Marks,РБ Лейпциг,защитник,12,18
Россия,Diana Baird,Локомотив,вратарь,115,-21
Франция,David Galloway,Олимпик Марсель,вратарь,116,-25
Португалия,Charles Andrade,Бенфика,защитник,5,5
Аргентина,Emily Levy,Бока Хуниорс,полузащитник,14,5
Германия,Steven Le,Боруссия Дортмунд,защитник,91,20
Бразилия,Matthew Ewing,Коринтианс,полузащитник,72,27
Россия,Maurice Rodriguez Jr.,Спартак,нападающий,25,29
Нидерланды,Carrie Gibbs,Аякс,защитник,100,8
Англия,Janet Cruz,Ливерпуль,полузащитник,41,20
Россия,Thomas Esparza,Локомотив,вратарь,141,-34
Нидерланды,Eric Hawkins,Аякс,полузащитник,13,21
Бразилия,Laura Oliver,Фламенго,нападающий,16,19
Португалия,Sandra Smith,Спортинг,полузащитник,90,16
Нидерланды,Brent Johnson,Аякс,полузащитник,66,20
Нидерланды,Curtis French,Фейеноорд,нападающий,69,23
Нидерланды,Tammy Scott,Аякс,полузащитник,75,13
Россия,Jose Alvarez,Зенит,нападающий,122,20
Аргентина,Daniel May,Ривер Плейт,защитник,145,13
Германия,Sherry Blevins,РБ Лейпциг,защитник,21,12
Португалия,John Hicks,Спортинг,полузащитник,96,16
Португалия,Dr. Paul Butler,Спортинг,полузащитник,54,17
Нидерланды,Nicholas Stokes,ПСВ,полузащитник,24,21
Аргентина,Jessica Griffith,Бока Хуниорс,нападающий,129,21
Испания,Joshua Miller,Реал Мадрид,нападающий,6,49
Португалия,Janet Sosa,Бенфика,защитник,71,14
Португалия,Teresa Wolf,Бенфика,нападающий,138,31
Нидерланды,Madison Bates,Фейеноорд,вратарь,127,-16
Германия,Mallory Robinson,Боруссия Дортмунд,защитник,59,17
Россия,Heather Hernandez,ЦСКА,нападающий,21,17
Португалия,Jane Clark,Спортинг,полузащитник,135,13
Бразилия,Rachel Hines,Сантос,защитник,87,20
Россия,Randy Smith,Краснодар,вратарь,20,-43
Аргентина,Timothy Thomas,Бока Хуниорс,нападающий,91,41
Бразилия,Joseph Robinson,Палмейрас,вратарь,53,-20
Италия,James Hutchinson,Милан,полузащитник,124,17
Нидерланды,Sheila Lane,Аякс,нападающий,127,20
Англия,Charles Espinoza,Манчестер Юнайтед,нападающий,104,33
Англия,Sean Berry,Челси,нападающий,139,12
Аргентина,Dr. Duane Bates,Бока Хуниорс,защитник,45,19
Россия,Joshua Kelley,Зенит,полузащитник,101,17
Франция,Dean Gray,Олимпик Марсель,защитник,91,5
Испания,Mary Fry,Барселона,полузащитник,141,16
Аргентина,Sharon Aguilar,Ривер Плейт,защитник,13,6
Франция,Bradley Ramirez,Лион,защитник,133,20
Франция,Manuel Barnes,ПСЖ,защитник,21,3
Аргентина,Jay Bowers,Ривер Плейт,защитник,138,0
Франция,Linda Davis,Олимпик Марсель,вратарь,24,-7
Аргентина,Kerry Thompson,Ривер Плейт,защитник,88,19
Англия,Tony Burns,Челси,полузащитник,21,19
Италия,Jeffrey Moore,Ювентус,полузащитник,111,12
Англия,Jason Dunn,Челси,полузащитник,21,24
Россия,Kathleen Williams,ЦСКА,полузащитник,45,10
Франция,Morgan Wright,Лион,нападающий,43,10
Италия,Krista Osborne,Милан,защитник,57,5
Испания,Richard Walker,Атлетико Мадрид,вратарь,62,-35
Италия,Peter Crawford,Интер,нападающий,88,49
Франция,Dean Fisher,Олимпик Марсель,защитник,14,12
Нидерланды,Sierra George,ПСВ,вратарь,129,-31
Аргентина,Joseph Odom,Бока Хуниорс,защитник,110,19
Аргентина,Devin Davis,Ривер Плейт,защитник,117,12
Бразилия,Keith Oliver,Сантос,защитник,108,16
Бразилия,Amber Ramirez,Коринтианс,вратарь,130,-37
Португалия,Jared Ray,Бенфика,полузащитник,146,12
Бразилия,Robert Lawrence,Коринтианс,вратарь,108,-41
Бразилия,Andrew Smith,Палмейрас,защитник,51,17
Россия,David Long,Локомотив,нападающий,145,35
Германия,Christian Murray,Бавария,полузащитник,1,7
Италия,Gregory Elliott,Ювентус,защитник,23,18
Испания,Stephanie Bailey,Реал Мадрид,нападающий,10,12
Англия,Cynthia Suarez,Челси,защитник,77,7
Аргентина,Rebecca Sullivan DDS,Ривер Плейт,вратарь,92,-47
Франция,Mariah Mann,Лион,нападающий,60,33
Аргентина,Heather Holland,Ривер Плейт,полузащитник,81,8
Нидерланды,Emily Charles,Фейеноорд,защитник,125,19
Франция,Mrs. Kimberly Gonzalez,Лион,защитник,133,9
Италия,Yesenia Edwards,Ювентус,вратарь,85,-18
Аргентина,Shannon Thomas MD,Ривер Плейт,защитник,113,10
Нидерланды,Benjamin Nielsen,Аякс,нападающий,44,31
Нидерланды,Patricia Nunez,ПСВ,вратарь,41,-16
Франция,Mrs. Madison Martin MD,Олимпик Марсель,защитник,1,5
Германия,John Clark,РБ Лейпциг,полузащитник,50,8
Германия,Alexandra Williams,Бавария,нападающий,102,45
Бразилия,Mary Page,Палмейрас,защитник,95,8
Нидерланды,Dennis Shepard,Фейеноорд,нападающий,28,21
Россия,David Jensen,ЦСКА,нападающий,2,34
Испания,Victoria Brown,Барселона,полузащитник,97,23
Франция,Timothy Hancock,Лион,защитник,98,20
Испания,Heather Campbell,Атлетико Мадрид,полузащитник,105,28
Англия,Adam Shaw,Челси,нападающий,139,49
Нидерланды,Reginald Murphy,Аякс,защитник,11,10
Нидерланды,Sharon Arnold,Фейеноорд,защитник,80,15
Англия,Thomas Smith,Челси,защитник,74,5
Португалия,Hannah Graham,Бенфика,нападающий,32,20
Бразилия,Richard Stephens,Коринтианс,нападающий,55,45
Португалия,Jennifer Durham,Порту,защитник,42,10
Франция,Jason Mejia,Олимпик Марсель,полузащитник,130,22
Германия,Victoria Hubbard,Боруссия Дортмунд,нападающий,123,47
Англия,Matthew Mitchell,Манчестер Юнайтед,полузащитник,76,12
Бразилия,Joshua Hernandez,Фламенго,полузащитник,64,20
Франция,Michelle Ward,Лион,полузащитник,98,28
Португалия,Thomas Abbott,Спортинг,вратарь,14,-30
Франция,Pamela Patel,ПСЖ,нападающий,132,30
Россия,Christopher Hendricks,Краснодар,защитник,44,11
Испания,Brian Johnson,Атлетико Мадрид,полузащитник,61,11
Россия,Brandon Horn,Локомотив,нападающий,65,44
Аргентина,Antonio Ramirez,Ривер Плейт,полузащитник,71,5
Аргентина,Seth Rivera,Ривер Плейт,нападающий,8,40
Бразилия,Barbara Rodriguez,Фламенго,полузащитник,148,11
Нидерланды,Emily Lee,ПСВ,нападающий,41,23
Германия,Margaret Woods,Бавария,полузащитник,28,21
Россия,Samantha Dunn,ЦСКА,полузащитник,89,23
Германия,Jeffrey Price Jr.,РБ Лейпциг,защитник,9,7
Италия,Sandra Thomas,Милан,защитник,56,4
Германия,Jacob Beard,Боруссия Дортмунд,защитник,3,5
Германия,Joshua Espinoza,РБ Лейпциг,нападающий,1,25
Россия,Robert Benjamin,Спартак,вратарь,143,-5
Франция,Aaron Young,Лион,полузащитник,126,13
Франция,Luis Lopez,Лион,нападающий,8,27
Испания,Patricia Calhoun,Атлетико Мадрид,защитник,51,1
Аргентина,Amy Park,Бока Хуниорс,нападающий,114,39
Англия,Belinda Jackson,Ливерпуль,вратарь,30,-9
Франция,Carlos Smith,ПСЖ,защитник,29,20
Аргентина,Kimberly Friedman,Ривер Плейт,полузащитник,126,15
Португалия,Michelle Ingram,Спортинг,нападающий,53,26
Италия,Samuel Mcintosh,Интер,защитник,96,1
Испания,Christopher Morris,Атлетико Мадрид,нападающий,96,40
Россия,Jeffrey White,Зенит,защитник,2,8
Англия,Mark Leach,Челси,защитник,44,20
Италия,Michael Valencia,Ювентус,защитник,37,18
Англия,Nicole Carpenter,Манчестер Юнайтед,полузащитник,134,6
Нидерланды,Nancy Hopkins,ПСВ,нападающий,108,13
Аргентина,Christina Kelley,Бока Хуниорс,полузащитник,70,28
Португалия,James Owens,Порту,полузащитник,35,18
Бразилия,Mitchell Jackson,Коринтианс,нападающий,21,16
Франция,Chris Zhang,Олимпик Марсель,защитник,24,10
Нидерланды,Cody Mckee,Фейеноорд,нападающий,87,12
Португалия,Jesse Reid,Спортинг,полузащитник,33,15
Португалия,Michael Jimenez,Спортинг,полузащитник,117,14
Нидерланды,Deanna Patterson,Аякс,полузащитник,137,18
Испания,Jessica Elliott,Реал Мадрид,полузащитник,63,20
Англия,Leslie Hughes,Манчестер Юнайтед,защитник,35,16
Аргентина,Michael Norris,Бока Хуниорс,нападающий,4,45
Франция,Robert Moore,Олимпик Марсель,защитник,144,3
Франция,Michele Steele,ПСЖ,защитник,61,14
Португалия,Allison Clark,Бенфика,нападающий,91,10
Англия,Annette Williams,Ливерпуль,полузащитник,42,23
Россия,Jared Cisneros DDS,Краснодар,полузащитник,148,29
Франция,Heather Diaz,ПСЖ,полузащитник,28,23
Италия,Amanda Garrett,Милан,нападающий,50,10
Франция,Kelly Singh,Лион,полузащитник,12,5
Аргентина,Rebecca Gray,Ривер Плейт,защитник,37,15
Англия,Leslie Morgan,Манчестер Юнайтед,нападающий,88,31
Аргентина,Linda Hernandez,Ривер Плейт,нападающий,106,37
Германия,Carolyn Wilson,Боруссия Дортмунд,защитник,40,1
Аргентина,Sara Campbell,Ривер Плейт,защитник,145,13
Англия,Samuel Hernandez,Ливерпуль,нападающий,59,37
Нидерланды,James Patterson,Фейеноорд,нападающий,138,27
Аргентина,Vanessa Bright,Ривер Плейт,полузащитник,83,11
Германия,Roy Johnson,РБ Лейпциг,полузащитник,136,18
Германия,Brian Thompson,РБ Лейпциг,нападающий,53,16
Бразилия,Jennifer Oneal,Сантос,нападающий,39,32
Испания,Kimberly Chavez,Реал Мадрид,вратарь,88,-25
Испания,Brittany Johnston,Реал Мадрид,полузащитник,39,27
Нидерланды,Daniel Morgan,Фейеноорд,полузащитник,127,21
Португалия,Mrs. Shannon Gill,Порту,защитник,58,15
Аргентина,Sydney White,Ривер Плейт,полузащитник,1,9
Португалия,Peter Cross,Порту,нападающий,81,28
Испания,Amanda Jackson,Реал Мадрид,полузащитник,84,7
Франция,Samuel Hall,Олимпик Марсель,защитник,84,19
Россия,Jacob Potter,Зенит,нападающий,139,16
Испания,Rodney Cisneros,Атлетико Мадрид,защитник,59,15
Бразилия,Karen Lawson,Палмейрас,нападающий,86,23
Франция,Stefanie Winters,ПСЖ,защитник,113,18
Испания,Robert Taylor,Барселона,нападающий,27,36
Франция,Christian Gordon,Лион,полузащитник,77,6
Испания,Heather Quinn,Барселона,нападающий,58,13
Испания,Dr. Lisa Sherman DDS,Барселона,полузащитник,43,26
Аргентина,Harold Lopez,Ривер Плейт,защитник,49,3
Германия,Mark Wagner,Боруссия Дортмунд,полузащитник,49,13
Аргентина,Hannah Hopkins,Ривер Плейт,нападающий,104,48
Германия,Rebecca Lopez,Бавария,защитник,15,3
Англия,Joshua Blake,Челси,полузащитник,57,24
Аргентина,Bonnie Brooks,Бока Хуниорс,вратарь,54,-42
Бразилия,Ashley Fuller,Коринтианс,нападающий,61,49
Нидерланды,Jackie Mcguire,Аякс,защитник,33,4
Нидерланды,Chad Schwartz,Фейеноорд,полузащитник,69,6
Франция,Loretta Johnson,Лион,защитник,77,15
Франция,Adam Wright,Лион,защитник,130,5
Нидерланды,Amanda Nichols,Аякс,нападающий,90,40
Португалия,Rebecca Spears,Бенфика,полузащитник,91,20
Россия,James English,Локомотив,нападающий,88,26
Испания,Daisy Williams,Реал Мадрид,полузащитник,53,25
Бразилия,Selena Lee,Сантос,защитник,85,1
Россия,Kyle Cruz,Зенит,вратарь,129,-14
Англия,Joshua Garcia,Ливерпуль,нападающий,29,47
Италия,Christopher Smith,Милан,нападающий,80,43
Германия,Jamie Hernandez,Бавария,защитник,33,12
Италия,Dwayne Brown,Ювентус,нападающий,1,29
Нидерланды,Jacob Fernandez,ПСВ,защитник,39,19
Германия,Susan Sosa,РБ Лейпциг,защитник,74,17
Аргентина,Stephen Morrow,Бока Хуниорс,нападающий,14,41
Португалия,Brianna Franklin,Спортинг,полузащитник,5,25
Португалия,Mary Lopez,Спортинг,нападающий,73,28
Италия,Dominique Payne,Интер,нападающий,50,47
Нидерланды,Mrs. Cheryl Martin,Аякс,нападающий,86,26
Россия,Phillip Beltran,Спартак,полузащитник,91,30
Россия,Krista Howell,Краснодар,нападающий,125,35
Испания,Sonya Phillips,Реал Мадрид,защитник,80,5
Испания,Karen Stevenson,Атлетико Мадрид,нападающий,73,13
Аргентина,Elizabeth Schultz,Ривер Плейт,полузащитник,57,29
Англия,Albert Manning,Челси,нападающий,31,20
Нидерланды,Robert Burns,ПСВ,нападающий,43,27
Франция,Dr. Randy Gonzalez DVM,Олимпик Марсель,защитник,106,0
Португалия,Bridget Crane,Порту,полузащитник,11,23
Италия,Ivan Rose,Милан,вратарь,113,-33
Нидерланды,Jennifer Williams,Фейеноорд,вратарь,60,-47
Испания,Kelly Chan,Барселона,полузащитник,11,19
Англия,John Simmons,Манчестер Юнайтед,нападающий,3,40
