country,full_name,club,position,matches,goals
Италия,Stephanie Patterson,Интер,нападающий,66,50
Португалия,Jamie Rios,Спортинг,нападающий,20,15
Испания,Sabrina Hawkins,Атлетико Мадрид,нападающий,15,49
Бразилия,John Harris,Фламенго,защитник,34,17
Нидерланды,Patricia Rivera,Фейеноорд,полузащитник,47,29
Германия,Selena Short,Боруссия Дортмунд,защитник,48,4
Испания,Robert Smith,Реал Мадрид,полузащитник,15,16
Англия,Dr. Kathleen Barnett,Ливерпуль,полузащитник,137,20
Англия,Julie Gaines,Челси,нападающий,16,42
Россия,Stephanie Palmer,ЦСКА,защитник,133,17
Испания,Stephanie Wells,Реал Мадрид,нападающий,49,30
Аргентина,Lindsay Jones,Ривер Плейт,полузащитник,141,26
Нидерланды,William Eaton,Аякс,защитник,50,20
Бразилия,Jordan Hubbard,Сантос,полузащитник,100,30
Франция,Erika Bradford,ПСЖ,нападающий,4,28
Россия,Christina Welch,Спартак,нападающий,26,44
Португалия,David Waters,Порту,защитник,26,9
Аргентина,Steven Stone,Бока Хуниорс,защитник,89,1
Франция,Kristen Rogers,Олимпик Марсель,полузащитник,109,5
Франция,Peggy Figueroa,ПСЖ,нападающий,41,10
Бразилия,Peter Pittman,Палмейрас,полузащитник,94,13
Франция,Kelsey Mendez,ПСЖ,нападающий,24,36
Нидерланды,Kenneth Summers,Аякс,нападающий,80,25
Италия,Keith Smith,Интер,нападающий,119,39
Нидерланды,Caroline Mcconnell,Фейеноорд,полузащитник,49,17
Англия,Kara Hutchinson,Манчестер Юнайтед,нападающий,34,10
Франция,Lawrence Myers,ПСЖ,полузащитник,33,30
Аргентина,Tina Coffey,Ривер Плейт,вратарь,24,-33
Испания,Daniel Phillips,Реал Мадрид,защитник,28,7
Нидерланды,Jack Herrera,ПСВ,нападающий,150,17
Португалия,Adam Pierce,Порту,нападающий,59,18
Португалия,Sierra Schroeder,Бенфика,защитник,48,17
Испания,Patricia Kennedy,Реал Мадрид,нападающий,37,50
Бразилия,Susan Castaneda,Коринтианс,полузащитник,81,16
Италия,Damon Williams,Интер,полузащитник,127,22
Аргентина,Diana Perry,Ривер Плейт,нападающий,116,30
Германия,Raymond Ray,Бавария,нападающий,104,43
Испания,Matthew Byrd,Атлетико Мадрид,полузащитник,22,8
Бразилия,Shannon Hill,Сантос,защитник,64,2
Италия,Jamie Osborne,Милан,нападающий,41,50
Португалия,Francisco Figueroa,Спортинг,защитник,42,5
Россия,Melissa Williams,Краснодар,полузащитник,123,11
Италия,Joshua Lewis,Милан,полузащитник,129,11
Германия,Joshua Baker,РБ Лейпциг,защитник,12,6
Германия,Amy Mccoy,РБ Лейпциг,полузащитник,87,17
Германия,Juan Wong,Боруссия Дортмунд,нападающий,124,27
Испания,Mia Rodriguez,Атлетико Мадрид,вратарь,147,-8
Франция,Cynthia Aguilar,Олимпик Марсель,защитник,114,11
Испания,Anthony Ward,Реал Мадрид,полузащитник,117,28
Испания,Bradley Roberts,Барселона,вратарь,29,-43
Италия,Thomas Mccormick,Интер,вратарь,65,-3
Бразилия,Christopher Glover,Фламенго,нападающий,27,34
Аргентина,Anna Adams,Бока Хуниорс,нападающий,103,18
Бразилия,Amy Ruiz,Коринтианс,нападающий,58,33
Португалия,Gabrielle Garcia,Бенфика,нападающий,89,27
Италия,Natalie Brown,Милан,защитник,33,4
Англия,Tara Miller,Ливерпуль,нападающий,25,44
Германия,Alejandra Miller,Бавария,нападающий,80,21
Франция,Keith Daniel,Лион,защитник,65,18
Аргентина,Rhonda Daniels,Ривер Плейт,защитник,84,16
Англия,Gloria Nichols,Челси,нападающий,72,31
Италия,Tim Johnson,Интер,нападающий,142,15
Бразилия,Jean Taylor,Палмейрас,защитник,11,19
Аргентина,Miss Jamie Morales MD,Ривер Плейт,нападающий,150,44
Бразилия,Michele Murray,Сантос,вратарь,82,-19
Бразилия,Edgar Daniel,Сантос,вратарь,140,-8
Португалия,Jason Mathews,Бенфика,полузащитник,49,24
Франция,Deborah Diaz,Олимпик Марсель,нападающий,111,20
Испания,Crystal Burns,Барселона,защитник,133,19
Испания,Jonathan Smith,Барселона,полузащитник,64,20
Россия,Mr. Eric Miller,Краснодар,нападающий,72,16
Бразилия,Jennifer Jones,Палмейрас,полузащитник,96,11
Россия,Marc Hoffman,Зенит,нападающий,49,19
Португалия,Ashley Anderson,Порту,защитник,150,5
Италия,Abigail Stark,Ювентус,защитник,61,15
Италия,Peter Carlson,Интер,защитник,88,18
Англия,Allen White,Манчестер Юнайтед,защитник,136,16
Германия,Shawn Marquez,Бавария,нападающий,136,43
Португалия,Robin Bradley,Спортинг,защитник,99,20
Аргентина,Michael Castro,Бока Хуниорс,защитник,41,19
Франция,Ryan Walker,ПСЖ,защитник,42,9
Англия,Nicole Garcia,Ливерпуль,вратарь,79,-17
Испания,Lindsay Cabrera,Барселона,защитник,139,19
Бразилия,Seth Mora,Фламенго,защитник,72,12
Португалия,Jennifer Adams,Порту,вратарь,81,-16
Франция,Erin Miller,Лион,полузащитник,126,29
Россия,Pamela Willis,Краснодар,полузащитник,133,27
Германия,Eric Lee,РБ Лейпциг,нападающий,45,49
Италия,Zoe Murray,Ювентус,защитник,133,17
Италия,Dr. Michaela Smith MD,Интер,защитник,131,8
Нидерланды,Michael Randall,Фейеноорд,полузащитник,77,20
Нидерланды,James Klein,Аякс,вратарь,110,-4
Англия,Heidi Ward,Ливерпуль,нападающий,138,41
Италия,Kevin Mccullough,Интер,полузащитник,97,9
Бразилия,Robert Rodriguez,Палмейрас,полузащитник,77,15
Германия,Amber Ramos,Бавария,защитник,111,4
Аргентина,Caroline Robinson,Ривер Плейт,нападающий,26,15
Англия,Jonathan Ochoa,Челси,вратарь,72,-25
Нидерланды,Charles Golden,Фейеноорд,нападающий,142,12
Нидерланды,Matthew Brown,ПСВ,защитник,16,11
Франция,Jesus Sutton,ПСЖ,защитник,14,4
Англия,Melanie Johnson,Ливерпуль,полузащитник,124,13
Италия,Melissa Brown,Милан,защитник,148,8
Франция,Christopher Allen,Лион,нападающий,97,35
Франция,Tamara Wright,ПСЖ,нападающий,73,38
Германия,Keith Cooper,Бавария,защитник,69,8
Англия,Daniel Joyce,Челси,защитник,92,13
Испания,Christopher Nichols,Реал Мадрид,защитник,101,10
Португалия,Amy Gonzalez,Бенфика,защитник,57,6
Нидерланды,Brian Thomas,ПСВ,защитник,2,19
Германия,Robert Pierce,Бавария,нападающий,7,28
Аргентина,Sylvia Richmond,Ривер Плейт,полузащитник,59,6
Германия,Clayton Reese,Бавария,нападающий,48,15
Италия,Thomas Acevedo,Милан,полузащитник,113,17
Бразилия,Paul Johnson,Коринтианс,защитник,21,14
Франция,Robert Warren,Лион,защитник,81,11
Россия,Monica Hoffman,ЦСКА,нападающий,16,19
Германия,Emily Rodriguez,Бавария,полузащитник,23,23
Франция,Angela Jones,ПСЖ,защитник,22,10
Франция,Devin Cortez,ПСЖ,нападающий,20,21
Италия,Wesley Hudson,Милан,защитник,103,7
Аргентина,Erica Andrade,Ривер Плейт,нападающий,141,50
Испания,Sandra Davis,Барселона,полузащитник,28,13
Франция,Daniel Chapman,Лион,полузащитник,102,22
Аргентина,Matthew Mitchell,Бока Хуниорс,защитник,47,14
Англия,Anne Rangel,Манчестер Юнайтед,полузащитник,6,14
Нидерланды,John Clark,Фейеноорд,нападающий,54,41
Франция,Michelle Tucker,ПСЖ,защитник,21,8
Россия,Joshua Shepard,Зенит,вратарь,75,-46
Португалия,David Smith,Порту,защитник,133,18
Италия,Brian Levy,Милан,нападающий,77,20
Германия,Arthur Sims,Бавария,полузащитник,32,21
Англия,Andrea Cross,Ливерпуль,защитник,71,15
Аргентина,Lynn Mcdaniel,Ривер Плейт,защитник,30,4
Аргентина,Tiffany Reeves,Ривер Плейт,защитник,139,17
Англия,Bryan Marquez,Манчестер Юнайтед,нападающий,148,46
Франция,Steven Obrien,ПСЖ,нападающий,69,17
Франция,Rebecca Daniels,Лион,защитник,53,12
Англия,Rebecca Coleman,Манчестер Юнайтед,полузащитник,48,9
Бразилия,Paula Shaw,Фламенго,полузащитник,150,13
Франция,Holly Alvarez,ПСЖ,защитник,91,8
Испания,Eric Simmons,Реал Мадрид,нападающий,115,47
Нидерланды,Jennifer Moon,ПСВ,нападающий,93,41
Нидерланды,Melissa Murray,Аякс,защитник,51,8
Италия,Brenda Mccoy,Интер,вратарь,17,-17
Италия,Victoria Willis,Ювентус,полузащитник,100,22
Россия,Wendy Campbell,Краснодар,нападающий,70,41
Аргентина,Darren Montgomery,Ривер Плейт,нападающий,36,45
Аргентина,Brian Walker,Ривер Плейт,защитник,22,6
Нидерланды,Eric Hamilton,Фейеноорд,нападающий,80,14
Португалия,Diane Diaz,Бенфика,защитник,131,13
Бразилия,Joseph Parker,Палмейрас,нападающий,80,39
Испания,David Gibson,Атлетико Мадрид,защитник,145,4
Португалия,Mrs. Joanne Jones,Бенфика,полузащитник,84,22
Бразилия,Patrick Burke,Фламенго,вратарь,55,-22
Франция,Michelle Russell,Лион,нападающий,93,19
Нидерланды,Dr. Brenda Myers,Фейеноорд,полузащитник,85,20
Германия,Gina Martin,РБ Лейпциг,вратарь,104,-12
Аргентина,Rebekah Davis,Бока Хуниорс,полузащитник,107,20
Россия,Joseph Casey,Спартак,вратарь,82,0
Германия,Tammy Cruz,РБ Лейпциг,полузащитник,19,5
Италия,Rachel Osborne,Ювентус,полузащитник,67,10
Италия,Aaron Collins,Ювентус,защитник,89,14
Франция,James Kelley,ПСЖ,защитник,64,1
Франция,Diane Miller,Лион,защитник,42,17
Испания,Candace Rice,Барселона,защитник,139,11
Англия,Terri Cook,Манчестер Юнайтед,полузащитник,130,11
Аргентина,Brandi Chavez,Ривер Плейт,нападающий,98,37
Нидерланды,Tyler Robertson,ПСВ,полузащитник,68,12
Франция,Kyle Flores,ПСЖ,защитник,11,10
Россия,Bruce Thompson,Локомотив,защитник,39,14
Германия,Brenda Faulkner,Бавария,вратарь,116,-17
Испания,Stephen Miller,Реал Мадрид,вратарь,143,-26
Германия,Margaret Tran,Боруссия Дортмунд,вратарь,94,-35
Россия,Gail Reese,Спартак,защитник,22,18
Португалия,Sylvia Wolf,Порту,защитник,40,6
Италия,Brittany Lowe,Интер,нападающий,104,15
Франция,Patricia Figueroa,Лион,нападающий,71,46
Португалия,Jennifer Patterson,Бенфика,нападающий,82,17
Франция,Elizabeth Keller,Олимпик Марсель,нападающий,8,25
Италия,Beth Walker,Ювентус,полузащитник,136,17
Англия,Megan Moody,Манчестер Юнайтед,нападающий,100,13
Франция,Corey Lewis,Олимпик Марсель,нападающий,80,15
Бразилия,Jonathan Wilson,Коринтианс,нападающий,61,32
Нидерланды,Ashley Barajas DDS,ПСВ,нападающий,133,15
Испания,Angela Reyes,Реал Мадрид,полузащитник,18,23
Италия,Blake Meyer,Милан,вратарь,118,-42
Бразилия,Sean Berg,Сантос,нападающий,147,45
Бразилия,Deborah Hamilton,Палмейрас,защитник,100,18
Россия,Brianna Marsh,Краснодар,полузащитник,102,13
Нидерланды,Sonya Knapp,Фейеноорд,защитник,114,18
Англия,David Robinson,Ливерпуль,нападающий,67,23
Россия,Amber Ward,ЦСКА,полузащитник,83,25
Франция,Brian Singh,Лион,нападающий,69,18
Германия,Angela Lawrence,Боруссия Дортмунд,защитник,29,0
Испания,Kathleen Daniels,Атлетико Мадрид,нападающий,100,15
Италия,Angela Tran,Ювентус,защитник,80,9
Испания,Gloria Young,Барселона,нападающий,3,20
Нидерланды,Joshua Davidson,ПСВ,защитник,29,18
Россия,Chad Saunders,Локомотив,полузащитник,105,19
Италия,Travis Garcia,Милан,нападающий,114,11
Англия,Tony Williamson,Ливерпуль,вратарь,146,-30
Аргентина,Johnny Nguyen,Бока Хуниорс,защитник,141,14
Аргентина,Brittney Shaw,Ривер Плейт,защитник,2,15
Италия,Brian Edwards,Милан,нападающий,46,32
Нидерланды,Kimberly Hill,Аякс,нападающий,99,28
Аргентина,Marcus Long,Ривер Плейт,нападающий,7,34
Англия,Kelly Cowan,Манчестер Юнайтед,нападающий,34,13
Франция,Kimberly Schmidt,Олимпик Марсель,вратарь,70,-6
Россия,Kevin Cain,ЦСКА,нападающий,97,21
Германия,Melanie Murphy,РБ Лейпциг,защитник,81,0
Италия,Erik West,Интер,нападающий,39,11
Франция,Joanne Gray,ПСЖ,нападающий,128,25
Португалия,Ashley Perez,Порту,вратарь,84,-50
Англия,Lindsey Potter,Ливерпуль,защитник,58,8
Аргентина,Robert Garcia,Ривер Плейт,защитник,105,16
Бразилия,Gary Brewer,Коринтианс,защитник,149,8
Бразилия,James Evans,Палмейрас,нападающий,20,41
Бразилия,Linda Lewis,Коринтианс,полузащитник,76,28
Англия,Joan Ortiz,Челси,нападающий,26,12
Франция,Peter Wright,ПСЖ,нападающий,81,22
Италия,Jeanne Lowe,Милан,нападающий,133,32
Португалия,Willie Jackson,Порту,нападающий,39,12
Испания,Jeremiah Thompson,Атлетико Мадрид,вратарь,80,-49
Германия,Timothy Mayer,Боруссия Дортмунд,полузащитник,17,17
Аргентина,Richard Lambert,Ривер Плейт,защитник,97,15
Бразилия,Sydney Smith,Палмейрас,полузащитник,117,15
Германия,Laurie White,РБ Лейпциг,вратарь,74,-15
Нидерланды,Sheila Maynard,Фейеноорд,нападающий,78,31
Бразилия,Dennis Huerta,Коринтианс,нападающий,80,43
Нидерланды,Sheena Stone,Аякс,полузащитник,40,30
Россия,Vernon Kennedy,ЦСКА,полузащитник,139,20
Бразилия,Michelle Brooks,Сантос,нападающий,47,50
Италия,Wayne Williams,Ювентус,полузащитник,54,6
Италия,Misty Wilson,Ювентус,защитник,80,9
Нидерланды,Jason Wolfe,Аякс,нападающий,62,35
Англия,Jasmine Young,Челси,защитник,68,6
Португалия,Sandra Collier,Бенфика,защитник,124,2
Россия,Sandra Lam,Зенит,защитник,114,19
Испания,David Scott,Реал Мадрид,защитник,45,5
Португалия,Pamela Jones,Порту,нападающий,56,35
Нидерланды,Brittany Proctor,ПСВ,полузащитник,78,13
Нидерланды,Barbara Fletcher,Фейеноорд,вратарь,132,-41
Франция,Angela Reyes,Лион,полузащитник,57,28
Франция,Crystal Barker,Олимпик Марсель,защитник,55,17
Бразилия,Charles Scott,Палмейрас,нападающий,27,30
Аргентина,James Huynh,Ривер Плейт,полузащитник,107,8
Англия,John Oliver,Ливерпуль,защитник,81,20
Англия,Richard Hernandez,Ливерпуль,полузащитник,117,28
Аргентина,Catherine Brown,Ривер Плейт,полузащитник,87,24
Италия,Kyle Hammond,Интер,полузащитник,86,5
Франция,Crystal Patterson,ПСЖ,защитник,28,12
Бразилия,Diana Mckee,Фламенго,нападающий,25,49
Нидерланды,Lisa Cline,Аякс,защитник,135,12
Аргентина,Amanda Marshall,Бока Хуниорс,полузащитник,117,28
Аргентина,James Campbell,Бока Хуниорс,защитник,94,8
Россия,Sarah Bush,Локомотив,нападающий,16,17
Португалия,Michael Henderson,Порту,нападающий,20,17
Россия,Jeremiah Anderson,ЦСКА,защитник,7,17
Италия,Martin Madden,Милан,полузащитник,68,18
Испания,Robin Phelps,Атлетико Мадрид,нападающий,144,33
Испания,Justin Kirk,Реал Мадрид,нападающий,46,31
Португалия,Tracy Davis,Порту,полузащитник,87,26
Англия,William Camacho,Ливерпуль,защитник,48,16
Россия,Anna Garcia,Краснодар,нападающий,82,47
Бразилия,Carlos Hayes,Фламенго,полузащитник,55,12
Италия,Jessica Rivers,Ювентус,защитник,70,7
Бразилия,Timothy Greene,Фламенго,нападающий,68,18
Испания,Sara Cobb,Реал Мадрид,защитник,68,6
Аргентина,Sherry Gardner,Бока Хуниорс,полузащитник,55,30
Испания,Martin Parks,Реал Мадрид,вратарь,18,-15
Италия,Tammy Phillips,Милан,вратарь,20,-7
Франция,Gregory Bradford,Лион,полузащитник,21,6
Германия,Richard Little,Боруссия Дортмунд,нападающий,148,14
Испания,Jessica Jones,Реал Мадрид,полузащитник,63,19
Франция,Aaron Hurley,Лион,полузащитник,122,9
Испания,Jessica Jones,Барселона,нападающий,130,44
Россия,Dennis Evans,Зенит,нападающий,78,44
Португалия,Kathryn Reyes,Порту,полузащитник,74,24
Бразилия,Lisa Hutchinson,Коринтианс,полузащитник,27,13
Бразилия,Zachary Proctor,Сантос,защитник,76,8
Германия,Gregory Robinson,Боруссия Дортмунд,защитник,22,18
Аргентина,Andrew Bentley,Ривер Плейт,защитник,98,15
Испания,Melissa Bonilla,Атлетико Мадрид,защитник,17,2
Германия,Susan Rose,РБ Лейпциг,нападающий,17,49
Франция,Stephanie Hale,Лион,нападающий,48,42
Франция,Tiffany Mathis,Лион,защитник,118,12
Германия,Mark Greer,Боруссия Дортмунд,нападающий,47,22
Франция,Joseph Copeland,ПСЖ,нападающий,4,14
Италия,Joseph Rodriguez,Ювентус,защитник,98,2
Аргентина,Steven Braun,Ривер Плейт,полузащитник,59,22
Германия,Breanna Fuentes,РБ Лейпциг,защитник,95,14
Германия,Veronica Holmes,Боруссия Дортмунд,нападающий,65,10
Испания,Steven Warren,Реал Мадрид,нападающий,107,28
Германия,Teresa Carter,РБ Лейпциг,нападающий,119,19
Бразилия,Brian Webb,Палмейрас,защитник,84,6
Англия,Connie Conrad,Ливерпуль,полузащитник,132,26
Италия,William Haynes,Интер,полузащитник,72,24
Англия,Tracy Allen,Челси,нападающий,48,28
Испания,Veronica Buck,Атлетико Мадрид,вратарь,136,-35
Аргентина,Theodore James,Бока Хуниорс,нападающий,24,34
Англия,Anthony Taylor,Челси,нападающий,91,15
Испания,Mr. Robert Brown,Барселона,полузащитник,128,12
Нидерланды,Robert Johnson,Фейеноорд,полузащитник,62,14
Германия,Robert King,РБ Лейпциг,защитник,114,1
Италия,Christopher Jenkins,Ювентус,полузащитник,104,22
Испания,Shelley Reynolds MD,Барселона,нападающий,59,29
Франция,Jeffrey Hogan,ПСЖ,полузащитник,11,27
Португалия,Ryan Stanley,Спортинг,полузащитник,99,12
Аргентина,Alexander Hale,Бока Хуниорс,нападающий,87,34
Германия,Nathan Lozano,Бавария,нападающий,146,26
Англия,Michael Powers,Челси,полузащитник,64,21
Франция,Thomas Hoffman,Лион,защитник,49,8
Италия,Luis Bailey,Милан,нападающий,8,38
Англия,Cindy Phillips,Манчестер Юнайтед,защитник,97,9
Аргентина,Michael Yu,Ривер Плейт,защитник,101,10
Португалия,Natasha Walton,Порту,полузащитник,62,18
Италия,Barry Mcmahon,Ювентус,полузащитник,60,22
Бразилия,Terry Higgins,Коринтианс,нападающий,113,45
Англия,Hailey Todd,Челси,полузащитник,41,17
Португалия,Bradley Kemp,Порту,нападающий,68,41
Италия,Jessica Bowman,Милан,полузащитник,91,20
Аргентина,Katrina Williams,Ривер Плейт,защитник,104,4
Россия,Tiffany Carlson,Краснодар,полузащитник,61,20
Франция,Bryan Li,Олимпик Марсель,нападающий,15,46
Россия,Keith Boyd,Зенит,полузащитник,53,29
Португалия,Rebekah Camacho,Бенфика,нападающий,52,45
Нидерланды,Sheryl Martinez,Фейеноорд,полузащитник,131,7
Аргентина,Karen Holder,Ривер Плейт,полузащитник,116,17
Нидерланды,Steven White,Аякс,защитник,83,10
Нидерланды,Shawn Thompson,Аякс,нападающий,86,31
Россия,April Murphy,Краснодар,полузащитник,128,30
Португалия,Erin Swanson,Порту,нападающий,137,23
Англия,Joshua Cannon,Ливерпуль,полузащитник,101,17
Россия,Casey Joseph,Спартак,защитник,69,2
