country,full_name,club,position,matches,goals
Испания,Zachary Valenzuela,Атлетико Мадрид,полузащитник,110,6
Нидерланды,Paul Banks,Аякс,нападающий,48,36
Англия,Joseph Miller,Челси,защитник,40,8
Италия,Laura Sosa,Милан,защитник,40,13
Россия,Evan Green,ЦСКА,нападающий,31,14
Нидерланды,Lisa Wilson,Фейеноорд,нападающий,29,16
Нидерланды,Terry Green,Аякс,полузащитник,129,22
Англия,Amber Kerr,Ливерпуль,полузащитник,138,14
Англия,Jill Higgins,Манчестер Юнайтед,вратарь,85,-3
Италия,Donna Harris,Милан,защитник,70,13
Франция,Shawn Green,ПСЖ,вратарь,16,-19
Германия,Terry White,РБ Лейпциг,полузащитник,1,11
Италия,Nathaniel Pham,Ювентус,защитник,1,20
Испания,Kyle Wilson,Атлетико Мадрид,защитник,120,3
Нидерланды,Wendy Wagner,Аякс,защитник,137,7
Россия,Gerald Edwards,Локомотив,защитник,48,17
Англия,Erik Anderson,Челси,защитник,132,16
Бразилия,Doris Carter,Фламенго,полузащитник,81,12
Португалия,Mrs. Brandi Mason,Бенфика,защитник,141,14
Нидерланды,Kenneth Pittman MD,Фейеноорд,защитник,115,3
Франция,Tracy Jackson,Олимпик Марсель,полузащитник,109,18
Аргентина,Amber Hale,Ривер Плейт,вратарь,107,-32
Бразилия,Carolyn Walters,Сантос,нападающий,121,49
Португалия,Scott Greene,Бенфика,защитник,149,8
Испания,Amanda King,Барселона,полузащитник,3,10
Россия,Ashley Shaffer,Краснодар,защитник,19,9
Россия,Ryan Woods,ЦСКА,защитник,146,19
Германия,James Medina,Бавария,защитник,123,18
Испания,Jill Barber,Атлетико Мадрид,защитник,50,4
Аргентина,Jennifer Moore,Бока Хуниорс,вратарь,38,-19
Италия,Charles Curry,Интер,защитник,107,18
Бразилия,Christopher Santana II,Сантос,вратарь,117,-40
Португалия,Angela Krause,Порту,защитник,134,0
Бразилия,Joseph Schneider,Палмейрас,защитник,80,3
Португалия,Pamela Watson,Бенфика,вратарь,135,-26
Россия,Dr. Terri Cooper,Зенит,вратарь,60,-8
Португалия,Johnathan Hayes,Спортинг,защитник,115,11
Италия,Charles Tran,Интер,нападающий,29,28
Нидерланды,Dana Cox,Аякс,нападающий,74,30
Россия,Benjamin Green,Локомотив,полузащитник,55,18
Россия,Shelia Ochoa,Спартак,нападающий,45,36
Германия,Nicole Bonilla,Бавария,защитник,101,6
Бразилия,Amanda Jones,Фламенго,защитник,141,16
Нидерланды,Sandy Gonzalez,Аякс,полузащитник,4,27
Италия,Jasmine Day DVM,Интер,нападающий,19,43
Россия,Amanda Pineda,ЦСКА,защитник,123,5
Италия,Lisa Moon,Интер,защитник,52,8
Россия,Heather Hill,Спартак,полузащитник,28,24
Аргентина,Heather Bell,Ривер Плейт,защитник,133,0
Англия,Brenda Martin,Ливерпуль,нападающий,19,31
Бразилия,Henry Butler,Коринтианс,полузащитник,130,10
Россия,Melissa Daniel,Краснодар,полузащитник,89,6
Россия,Scott Reyes,ЦСКА,защитник,36,19
Франция,Gloria Simpson,Лион,полузащитник,58,5
Аргентина,Ronald Nguyen,Бока Хуниорс,полузащитник,41,24
Франция,Mr. Mike Zhang,Олимпик Марсель,вратарь,31,-2
Нидерланды,Nicole Barnett,ПСВ,полузащитник,148,19
Португалия,Mark Dillon,Порту,вратарь,103,-22
Испания,Carla Mendoza,Барселона,нападающий,118,41
Франция,Christopher Fisher,ПСЖ,полузащитник,14,26
Франция,Cristina Sanders,Лион,защитник,37,5
Италия,Taylor Cole,Ювентус,нападающий,100,38
Бразилия,Hannah Smith,Коринтианс,нападающий,145,13
Италия,Sara Waters,Ювентус,защитник,122,19
Бразилия,Adam Camacho,Коринтианс,полузащитник,11,25
Россия,Matthew Nichols,Локомотив,полузащитник,25,15
Бразилия,Jennifer Morse,Коринтианс,полузащитник,12,12
Россия,William Soto,Зенит,защитник,110,6
Бразилия,Danielle Schmidt,Палмейрас,нападающий,5,10
Испания,Jon Wright,Атлетико Мадрид,полузащитник,13,20
Португалия,Jennifer Perry,Бенфика,защитник,95,5
Испания,Tanner Parks,Барселона,защитник,82,17
Аргентина,John Collins,Ривер Плейт,защитник,38,9
Аргентина,Ryan Matthews,Бока Хуниорс,вратарь,28,-24
Россия,Leslie Young,ЦСКА,нападающий,41,29
Россия,Beth Rodriguez,Спартак,полузащитник,42,6
Нидерланды,Natasha Hernandez,Аякс,защитник,16,4
Россия,Derrick Thomas,Зенит,вратарь,56,-12
Германия,Thomas King,Бавария,защитник,75,4
Россия,John Richardson,Спартак,защитник,128,14
Италия,Charles Wolfe,Ювентус,полузащитник,140,16
Италия,Gregory Lopez,Интер,полузащитник,149,20
Франция,Christopher Brown,Олимпик Марсель,нападающий,22,35
Франция,Mary Norris,Лион,полузащитник,48,22
Бразилия,Kimberly Hamilton,Палмейрас,защитник,132,2
Англия,Debra Buckley,Манчестер Юнайтед,полузащитник,68,11
Англия,Jonathan Peck,Челси,защитник,99,3
Аргентина,Nicole Thompson,Бока Хуниорс,вратарь,2,-38
Англия,Matthew Mcdonald,Манчестер Юнайтед,защитник,129,17
Испания,Sean Decker,Барселона,защитник,13,1
Италия,Vincent Briggs,Милан,защитник,103,13
Италия,Lauren Sandoval,Милан,полузащитник,74,30
Нидерланды,Kathryn Butler,ПСВ,нападающий,29,48
Германия,Cole Taylor,Бавария,нападающий,13,48
Россия,Joseph Adams,Локомотив,полузащитник,112,17
Бразилия,Micheal Smith,Фламенго,нападающий,100,40
Португалия,Adam Moore,Спортинг,полузащитник,83,20
Нидерланды,Katherine Glover,ПСВ,полузащитник,127,20
Германия,Megan Johnson,РБ Лейпциг,защитник,84,1
Россия,Brooke Monroe,ЦСКА,полузащитник,65,21
Нидерланды,Kiara Rivera,Фейеноорд,нападающий,143,16
Германия,Cody Garrett,РБ Лейпциг,защитник,73,6
Бразилия,Rebecca Preston,Сантос,полузащитник,80,16
Англия,Sierra Fuentes,Ливерпуль,полузащитник,37,8
Испания,Maurice Carson,Реал Мадрид,полузащитник,121,12
Испания,Robert Wells,Барселона,защитник,129,15
Португалия,Jonathan Keith,Спортинг,нападающий,148,38
Аргентина,Marie Larson,Бока Хуниорс,защитник,42,5
Португалия,Michael Mack,Спортинг,полузащитник,38,25
Португалия,Courtney Mejia,Бенфика,полузащитник,115,10
Франция,Cody Peters,Лион,полузащитник,32,26
Испания,Christopher Zimmerman,Реал Мадрид,вратарь,26,-40
Франция,William Anderson,Олимпик Марсель,вратарь,38,-9
Аргентина,Renee Foster,Бока Хуниорс,нападающий,62,18
Бразилия,Jeffrey Smith,Сантос,защитник,68,14
Германия,Samuel Holden,Боруссия Дортмунд,защитник,135,11
Бразилия,John Baker,Палмейрас,полузащитник,71,19
Италия,Theresa Stone,Милан,защитник,109,0
Россия,Donald Chen,Краснодар,полузащитник,62,21
Германия,Carrie Cruz,Боруссия Дортмунд,защитник,25,9
Германия,Zachary Perez,Бавария,защитник,90,6
Нидерланды,Allison Clay,ПСВ,полузащитник,40,24
Бразилия,Nicolas Jones,Коринтианс,вратарь,56,0
Англия,Lori Jackson,Ливерпуль,нападающий,70,41
Англия,Stephen Rodriguez,Ливерпуль,защитник,24,4
Испания,Kevin Gray,Атлетико Мадрид,защитник,102,20
Португалия,Benjamin Wright,Спортинг,полузащитник,4,6
Аргентина,Tammie White,Бока Хуниорс,защитник,128,3
Россия,Anthony Olsen,Спартак,полузащитник,33,9
Англия,Michael Johnson,Челси,нападающий,42,18
Бразилия,Steven Patrick,Коринтианс,защитник,22,9
Англия,Ryan Schmidt,Ливерпуль,вратарь,115,-15
Португалия,Kent Garcia,Бенфика,нападающий,15,36
Бразилия,Todd Jordan,Сантос,защитник,63,0
Нидерланды,Michael Burch,Аякс,нападающий,44,46
Франция,Marc Mcmillan,Олимпик Марсель,нападающий,119,31
Франция,Philip Brown,Лион,нападающий,40,35
Россия,Gregg Klein,Зенит,нападающий,61,49
Россия,Barbara Mitchell,Зенит,вратарь,93,-28
Англия,Emily Peck,Ливерпуль,нападающий,43,49
Португалия,Charles Davidson,Порту,нападающий,139,24
Португалия,Katelyn Moore,Бенфика,нападающий,8,44
Англия,Joshua Kennedy,Манчестер Юнайтед,полузащитник,42,21
Испания,Lori Cummings,Барселона,полузащитник,36,28
Италия,James Thomas,Милан,полузащитник,143,14
Россия,Donna Ferguson,Спартак,полузащитник,61,19
Нидерланды,Samuel Mccoy,ПСВ,полузащитник,64,18
Испания,Matthew Nunez,Реал Мадрид,полузащитник,73,15
Португалия,Martin Jordan,Порту,полузащитник,86,14
Португалия,Amber Sullivan,Бенфика,нападающий,35,29
Италия,Paul Jones,Интер,нападающий,81,35
Испания,Richard Hayden,Реал Мадрид,вратарь,41,-23
Аргентина,Brian Evans,Бока Хуниорс,нападающий,146,35
Италия,Hannah Turner,Ювентус,вратарь,59,-43
Италия,Jenna Carrillo,Милан,вратарь,79,-1
Бразилия,Kelly Green,Палмейрас,защитник,144,10
Германия,Carolyn Reyes,Бавария,защитник,4,3
Италия,Richard Thompson,Милан,вратарь,63,-33
Бразилия,Mr. Jared Hartman MD,Палмейрас,полузащитник,124,29
Франция,Jennifer Allison,Лион,нападающий,148,28
Испания,Katherine Curry,Реал Мадрид,защитник,131,4
Англия,Katelyn Goodman,Ливерпуль,нападающий,146,48
Португалия,Lisa Pierce,Порту,полузащитник,99,17
Франция,Karen Hunt,ПСЖ,защитник,21,6
Италия,Jeffrey Bennett,Интер,защитник,75,8
Аргентина,Mr. James Rivas Jr.,Бока Хуниорс,защитник,90,4
Италия,Jonathan Farmer,Ювентус,полузащитник,81,14
Россия,Harold Lamb,ЦСКА,защитник,6,0
Бразилия,Sandra Ho,Сантос,нападающий,58,16
Нидерланды,Ashley Brennan,Аякс,полузащитник,117,28
Германия,Mike Ingram,Бавария,вратарь,37,-41
Россия,Mackenzie Lewis,ЦСКА,нападающий,91,36
Италия,Christina Wilson,Милан,защитник,23,15
Англия,Alison Flores,Челси,защитник,6,19
Бразилия,Michael Dyer,Коринтианс,нападающий,47,41
Нидерланды,Matthew Strickland,Аякс,защитник,56,10
Аргентина,Eric Smith,Ривер Плейт,вратарь,1,-8
Англия,Lauren Reed,Манчестер Юнайтед,защитник,57,1
Португалия,Grace Pierce PhD,Порту,полузащитник,108,11
Германия,Jaime Holmes,РБ Лейпциг,защитник,55,8
Франция,Melissa Wells,Олимпик Марсель,полузащитник,140,18
Франция,Ashley Barnes,Олимпик Марсель,защитник,133,20
Нидерланды,John Hughes,Аякс,полузащитник,32,27
Германия,Robert Crawford,Боруссия Дортмунд,полузащитник,67,21
Англия,Michael Anderson,Челси,полузащитник,47,20
Россия,Matthew Garcia,Локомотив,нападающий,17,19
Бразилия,Michelle Mercado,Сантос,нападающий,57,10
Франция,Alyssa Perry,ПСЖ,защитник,5,19
Португалия,Tiffany Wheeler DVM,Спортинг,защитник,16,0
Испания,Lisa Smith,Реал Мадрид,защитник,110,11
Испания,Kristina Barker,Барселона,защитник,84,0
Россия,Savannah Taylor,ЦСКА,нападающий,15,38
Португалия,Michaela Odom,Бенфика,полузащитник,26,9
Испания,Dominique Gray,Барселона,полузащитник,68,15
Аргентина,Alicia Simon,Ривер Плейт,защитник,60,14
Бразилия,Joseph Serrano,Палмейрас,защитник,109,8
Аргентина,Ashley Hendricks,Бока Хуниорс,нападающий,99,34
Франция,Renee Haynes,Лион,полузащитник,38,28
Англия,Steven Perez,Ливерпуль,вратарь,70,-15
Италия,Richard Smith,Ювентус,полузащитник,137,30
Бразилия,Melissa Burgess,Сантос,вратарь,59,-29
Англия,Margaret Valdez,Ливерпуль,полузащитник,42,7
Италия,Jason Byrd,Интер,нападающий,12,47
Италия,Joy Estes,Милан,полузащитник,68,10
Аргентина,Noah Tran,Бока Хуниорс,нападающий,58,24
Бразилия,David Shaw,Фламенго,полузащитник,37,17
Испания,Frank Scott,Реал Мадрид,полузащитник,86,13
Италия,Steven Bauer MD,Ювентус,полузащитник,1,8
Испания,Allison Soto,Реал Мадрид,защитник,2,9
Германия,David Wilkins,Бавария,нападающий,25,43
Нидерланды,Dawn Benton,ПСВ,вратарь,100,-23
Испания,Jason Williams,Атлетико Мадрид,нападающий,11,46
Нидерланды,Cole Grant,Фейеноорд,защитник,31,9
Франция,Aaron Harris,ПСЖ,вратарь,89,-23
Бразилия,Joshua Mosley,Фламенго,защитник,97,19
Англия,Kristine Wilson,Манчестер Юнайтед,вратарь,99,-31
Франция,Timothy Meyer,Олимпик Марсель,вратарь,69,-20
Россия,William Kaufman,Краснодар,защитник,78,13
Испания,Glenda Thompson,Реал Мадрид,нападающий,29,28
Россия,Timothy Weaver,Спартак,полузащитник,145,12
Франция,Emily Bennett,Лион,вратарь,99,-32
Португалия,Mr. Robert Pruitt,Бенфика,нападающий,48,44
Испания,Dr. Robert Owens PhD,Атлетико Мадрид,нападающий,61,44
Бразилия,Jacqueline English,Фламенго,нападающий,2,28
Италия,Melinda Spencer,Ювентус,защитник,6,15
Италия,Michael Navarro,Ювентус,защитник,61,16
Россия,Arthur Ramsey,Локомотив,защитник,4,12
Португалия,Timothy Conley,Спортинг,защитник,53,9
Нидерланды,Caleb Watson,Аякс,нападающий,70,10
Нидерланды,Lori Woods,Фейеноорд,нападающий,65,19
Италия,Nicholas Murphy,Интер,нападающий,64,35
Испания,Marissa Hernandez,Реал Мадрид,защитник,29,15
Россия,Carla Hurst,Зенит,защитник,75,11
Нидерланды,Richard Williams,Аякс,полузащитник,14,7
Португалия,Jim Nash,Порту,защитник,56,20
Испания,Melanie Johnson,Реал Мадрид,вратарь,7,-44
Бразилия,Mary Rice,Фламенго,полузащитник,84,19
Аргентина,Carl Phillips,Ривер Плейт,защитник,146,5
Франция,Joshua Gordon,Лион,полузащитник,117,28
Франция,Beth Walker,Олимпик Марсель,защитник,26,15
Франция,Kevin York,ПСЖ,нападающий,145,50
Италия,Melissa Edwards,Милан,защитник,54,5
Испания,Andre Bauer,Барселона,нападающий,67,41
Нидерланды,James Williams,ПСВ,нападающий,20,50
Англия,Kristin Lopez,Челси,вратарь,131,-50
Бразилия,Jennifer Tucker,Коринтианс,нападающий,119,32
Португалия,Kevin Fox,Бенфика,защитник,137,16
Англия,William Salazar,Челси,защитник,131,10
Испания,Brian Stone,Атлетико Мадрид,полузащитник,64,25
Россия,Annette Cox,Зенит,защитник,40,10
Германия,William Bryan,РБ Лейпциг,защитник,101,9
Англия,Gregory Cortez,Манчестер Юнайтед,вратарь,55,-3
Англия,Devin Palmer,Ливерпуль,нападающий,76,29
Германия,Phillip West,Бавария,защитник,27,2
Германия,Danielle Gutierrez,Боруссия Дортмунд,защитник,60,7
Бразилия,Andrew Rogers,Сантос,защитник,98,5
Россия,Jeanette Valenzuela,ЦСКА,защитник,36,10
Аргентина,Joseph Harvey,Ривер Плейт,защитник,70,5
Португалия,Joseph Wilson,Бенфика,нападающий,57,15
Португалия,Paige Martinez,Спортинг,защитник,134,14
Россия,Cristina Salinas,Спартак,защитник,82,4
Франция,Ashley Rodriguez,Лион,нападающий,72,46
Бразилия,Jennifer Thomas,Коринтианс,полузащитник,74,12
Испания,Adam Estrada,Атлетико Мадрид,защитник,69,5
Франция,Robert Robertson,Олимпик Марсель,защитник,131,0
Англия,James Tran,Челси,нападающий,135,21
Англия,Nicole Harrison,Манчестер Юнайтед,защитник,38,11
Португалия,Anthony Johns,Порту,нападающий,43,23
Англия,Christopher Davis PhD,Ливерпуль,нападающий,62,39
Нидерланды,Kimberly Martinez,Фейеноорд,защитник,3,3
Франция,Anita Kelley,Олимпик Марсель,нападающий,34,10
Бразилия,Kathleen Keith,Палмейрас,полузащитник,28,30
Испания,Lacey Drake,Барселона,вратарь,76,-25
Англия,Tabitha Tucker,Челси,защитник,51,16
Германия,Tony Alexander,РБ Лейпциг,нападающий,143,14
Германия,Virginia Garner,РБ Лейпциг,нападающий,48,33
Франция,Mrs. Mariah Arias,Лион,вратарь,20,-42
Аргентина,Kristina Chapman,Ривер Плейт,защитник,135,20
Нидерланды,Suzanne Cameron,Фейеноорд,полузащитник,60,28
Испания,Mr. Edwin Garcia,Реал Мадрид,нападающий,141,10
Бразилия,Carolyn Oconnor,Коринтианс,защитник,58,1
Бразилия,Julie Nelson,Сантос,защитник,78,7
Германия,Cynthia Martin,РБ Лейпциг,полузащитник,110,7
Англия,Jeff Armstrong,Ливерпуль,полузащитник,42,14
Португалия,Margaret Clark,Порту,вратарь,50,-21
Нидерланды,Jordan Fisher,Фейеноорд,нападающий,90,12
Испания,Timothy Weber,Атлетико Мадрид,полузащитник,117,5
Нидерланды,Megan Jordan,ПСВ,нападающий,60,44
Португалия,Krystal Carter,Бенфика,полузащитник,34,19
Франция,Jamie Brown,Лион,полузащитник,122,26
Англия,Fernando Wilson,Челси,защитник,86,17
Россия,Jared James,Краснодар,вратарь,102,-25
Россия,Veronica Knox,Краснодар,нападающий,70,38
Бразилия,Nathaniel Williams,Фламенго,нападающий,115,39
Нидерланды,Jessica Jones,Аякс,защитник,64,20
Франция,Mr. Zachary Anthony,Лион,полузащитник,21,18
Бразилия,Jeffrey White,Коринтианс,полузащитник,59,18
Нидерланды,Brian Burgess,ПСВ,нападающий,107,31
Нидерланды,Gabriel Smith,Фейеноорд,нападающий,32,20
Португалия,Cody Tran,Порту,полузащитник,100,23
Германия,Karen Palmer,Бавария,полузащитник,107,24
Португалия,Peter Singh,Спортинг,вратарь,114,-31
Франция,Suzanne Torres,Олимпик Марсель,полузащитник,86,24
Англия,Cristina Cooper,Ливерпуль,нападающий,112,42
Нидерланды,Jasmine Smith,Аякс,полузащитник,136,8
Португалия,Deborah Harris,Бенфика,полузащитник,74,17
Россия,Andrew Perez,Локомотив,вратарь,43,-39
Германия,Robert Brown,РБ Лейпциг,полузащитник,38,7
Португалия,Willie Lee,Порту,защитник,113,20
Англия,Laura Smith,Челси,полузащитник,92,11
Германия,Joanna Smith,Боруссия Дортмунд,нападающий,100,31
Бразилия,Stephen Jones,Коринтианс,нападающий,73,20
Франция,Dawn Galvan,Лион,защитник,115,0
Франция,Meghan Rivera,Олимпик Марсель,защитник,140,16
Россия,Brooke Wilson,Локомотив,нападающий,68,39
Аргентина,Justin Cooper,Ривер Плейт,защитник,128,6
Португалия,Megan Parker,Порту,полузащитник,45,26
Бразилия,Kevin Salazar,Фламенго,нападающий,68,15
Россия,Joshua Berger,Зенит,защитник,88,7
Италия,Elijah Myers,Ювентус,защитник,101,9
Аргентина,Lauren Bradley,Бока Хуниорс,вратарь,41,-10
Германия,Crystal Sparks,Бавария,нападающий,14,18
Италия,Matthew Howe,Ювентус,защитник,48,16
Испания,Barbara Alexander,Барселона,вратарь,30,-9
Франция,Jessica Thomas,ПСЖ,нападающий,149,46
Франция,Jeremiah Powell,Олимпик Марсель,полузащитник,132,9
Англия,Peter Ortega,Манчестер Юнайтед,нападающий,106,34
Франция,Duane Pierce,Олимпик Марсель,полузащитник,8,5
Италия,Theresa Day,Интер,полузащитник,95,26
Нидерланды,Deborah Maynard,ПСВ,защитник,59,3
Россия,Pamela Perry,Краснодар,вратарь,22,-4
Португалия,Hunter Marks,Спортинг,защитник,70,8
Франция,Caitlin Ramirez,Лион,защитник,121,4
Германия,Lisa Schwartz,Бавария,защитник,100,8
Португалия,Sherry Moody,Порту,защитник,108,4
Нидерланды,Daniel Lopez,Фейеноорд,нападающий,55,17
Нидерланды,Gabriel Fitzgerald,ПСВ,полузащитник,61,9
